Time_ns,Helix_Fraction,Sheet_Fraction,Coil_Fraction,Raw_Contacts,Smoothed_Contacts,Rolling_Corr_Contacts_vs_Sheet
2.5299999713897705,0.0989010989010989,0.23076923076923078,0.6593406593406593,11,11.333333333333334,0.054120117599311526
2.5399999618530273,0.21978021978021978,0.2857142857142857,0.4835164835164835,11,11.333333333333334,0.060993754558709784
2.549999952316284,0.14285714285714285,0.23076923076923078,0.6153846153846154,11,11.294117647058824,0.08876194703558159
2.559999942779541,0.14285714285714285,0.25274725274725274,0.5934065934065934,10,11.294117647058824,0.08544255415452454
2.569999933242798,0.14285714285714285,0.26373626373626374,0.5824175824175825,11,11.27450980392157,0.06950250263419822
2.5799999237060547,0.18681318681318682,0.2967032967032967,0.5054945054945055,12,11.294117647058824,0.07987875389555113
2.5899999141693115,0.15384615384615385,0.23076923076923078,0.6043956043956044,12,11.27450980392157,0.1609296482234116
2.5999999046325684,0.10989010989010989,0.25274725274725274,0.6263736263736264,12,11.27450980392157,0.12815441220121213
2.609999895095825,0.18681318681318682,0.23076923076923078,0.5714285714285714,11,11.27450980392157,0.16857347852777418
2.619999885559082,0.18681318681318682,0.23076923076923078,0.5714285714285714,11,11.254901960784315,0.2543158449383422
2.630000114440918,0.18681318681318682,0.24175824175824176,0.5604395604395604,10,11.27450980392157,0.2722658507714358
2.640000104904175,0.17582417582417584,0.23076923076923078,0.5824175824175825,11,11.313725490196079,0.4461397100762099
2.6500000953674316,0.2087912087912088,0.2857142857142857,0.4945054945054945,12,11.294117647058824,0.3051243635110364
2.6600000858306885,0.18681318681318682,0.2857142857142857,0.5164835164835165,11,11.294117647058824,0.4048016090229511
2.6700000762939453,0.14285714285714285,0.23076923076923078,0.6153846153846154,11,11.27450980392157,0.24845314868342247
2.680000066757202,0.18681318681318682,0.25274725274725274,0.5494505494505495,11,11.254901960784315,0.2484531486845185
2.690000057220459,0.18681318681318682,0.24175824175824176,0.5604395604395604,11,11.235294117647058,0.2229506436303745
2.700000047683716,0.18681318681318682,0.25274725274725274,0.5494505494505495,12,11.254901960784315,0.03764975542469619
2.7100000381469727,0.21978021978021978,0.23076923076923078,0.5384615384615384,11,11.254901960784315,0.039754870214181864
2.7200000286102295,0.17582417582417584,0.2857142857142857,0.5274725274725275,13,11.27450980392157,0.05972515077912536
2.7300000190734863,0.17582417582417584,0.24175824175824176,0.5714285714285714,12,11.254901960784315,-0.019469806272631823
2.740000009536743,0.18681318681318682,0.23076923076923078,0.5714285714285714,12,11.254901960784315,-0.09407007604167028
2.75,0.17582417582417584,0.24175824175824176,0.5714285714285714,12,11.254901960784315,-0.08045490037858714
2.759999990463257,0.14285714285714285,0.23076923076923078,0.6153846153846154,13,11.27450980392157,-0.10162666963460605
2.7699999809265137,0.10989010989010989,0.23076923076923078,0.6483516483516484,11,11.27450980392157,-0.019636174091301153
2.7799999713897705,0.17582417582417584,0.2967032967032967,0.5164835164835165,11,11.27450980392157,0.03507037940194936
2.7899999618530273,0.18681318681318682,0.23076923076923078,0.5714285714285714,11,11.294117647058824,0.10698072671807736
2.799999952316284,0.18681318681318682,0.23076923076923078,0.5714285714285714,10,11.294117647058824,0.09949964933304681
2.809999942779541,0.21978021978021978,0.25274725274725274,0.5164835164835165,12,11.333333333333334,0.16692081348947282
2.819999933242798,0.18681318681318682,0.23076923076923078,0.5714285714285714,10,11.392156862745098,0.091604821167651
2.8299999237060547,0.18681318681318682,0.25274725274725274,0.5494505494505495,12,11.411764705882353,0.20944954483227585
2.8399999141693115,0.15384615384615385,0.25274725274725274,0.5824175824175825,11,11.431372549019608,0.2558102534362546
2.8499999046325684,0.18681318681318682,0.23076923076923078,0.5714285714285714,11,11.431372549019608,0.2919515084266166
2.859999895095825,0.18681318681318682,0.23076923076923078,0.5714285714285714,12,11.431372549019608,0.3538910237120769
2.869999885559082,0.10989010989010989,0.25274725274725274,0.6263736263736264,10,11.470588235294118,0.3085050962855866
2.880000114440918,0.24175824175824176,0.24175824175824176,0.5054945054945055,12,11.490196078431373,0.2287293798058781
2.890000104904175,0.14285714285714285,0.26373626373626374,0.5824175824175825,13,11.529411764705882,0.24149046267135205
2.9000000953674316,0.17582417582417584,0.25274725274725274,0.5604395604395604,10,11.509803921568627,0.17574834283674973
2.9100000858306885,0.16483516483516483,0.25274725274725274,0.5714285714285714,11,11.509803921568627,0.4428981093824533
2.9200000762939453,0.1978021978021978,0.25274725274725274,0.5384615384615384,12,11.490196078431373,0.3459132872055505
2.930000066757202,0.23076923076923078,0.26373626373626374,0.4945054945054945,10,11.509803921568627,0.28012697731107555
2.940000057220459,0.15384615384615385,0.23076923076923078,0.6043956043956044,12,11.529411764705882,0.3443799820068358
2.950000047683716,0.18681318681318682,0.2857142857142857,0.5164835164835165,12,11.529411764705882,0.2727609558705343
2.9600000381469727,0.10989010989010989,0.2857142857142857,0.5934065934065934,11,11.549019607843137,0.27557677828329097
2.9700000286102295,0.21978021978021978,0.23076923076923078,0.5384615384615384,12,11.588235294117647,0.23138856262375404
2.9800000190734863,0.23076923076923078,0.2857142857142857,0.4725274725274725,10,11.568627450980392,0.1340032150735078
2.990000009536743,0.18681318681318682,0.25274725274725274,0.5494505494505495,11,11.588235294117647,-0.014667567462642942
3.0,0.15384615384615385,0.23076923076923078,0.6043956043956044,11,11.588235294117647,-0.046090445420863733
3.009999990463257,0.15384615384615385,0.2857142857142857,0.5494505494505495,11,11.588235294117647,-0.08316168879993502
3.0199999809265137,0.16483516483516483,0.25274725274725274,0.5714285714285714,11,11.549019607843137,-0.01459818237119087
3.0299999713897705,0.1978021978021978,0.25274725274725274,0.5384615384615384,11,11.549019607843137,-0.01459818237119087
3.0399999618530273,0.21978021978021978,0.23076923076923078,0.5384615384615384,12,11.549019607843137,-0.014598182369686515
3.049999952316284,0.14285714285714285,0.2857142857142857,0.5604395604395604,11,11.529411764705882,-0.022735165918100455
3.059999942779541,0.1978021978021978,0.2857142857142857,0.5054945054945055,13,11.549019607843137,0.008606310913232176
3.069999933242798,0.10989010989010989,0.25274725274725274,0.6263736263736264,13,11.509803921568627,-0.024166867710372585
3.0799999237060547,0.14285714285714285,0.25274725274725274,0.5934065934065934,12,11.568627450980392,0.08095596519367446
3.0899999141693115,0.14285714285714285,0.23076923076923078,0.6153846153846154,13,11.568627450980392,-0.06959238989192681
3.0999999046325684,0.10989010989010989,0.25274725274725274,0.6263736263736264,12,11.549019607843137,0.05767486482077193
3.109999895095825,0.14285714285714285,0.25274725274725274,0.5934065934065934,12,11.549019607843137,-0.08325985246314055
3.119999885559082,0.17582417582417584,0.23076923076923078,0.5824175824175825,13,11.549019607843137,-0.07720796953565419
3.130000114440918,0.18681318681318682,0.26373626373626374,0.5384615384615384,12,11.588235294117647,0.023376229110700388
3.140000104904175,0.10989010989010989,0.2967032967032967,0.5824175824175825,12,11.568627450980392,-0.09602528755163216
3.1500000953674316,0.17582417582417584,0.25274725274725274,0.5604395604395604,10,11.509803921568627,-0.08989563240693939
3.1600000858306885,0.10989010989010989,0.25274725274725274,0.6263736263736264,12,11.509803921568627,-0.13568010505853936
3.1700000762939453,0.14285714285714285,0.25274725274725274,0.5934065934065934,10,11.509803921568627,-0.09387017159202476
3.180000066757202,0.10989010989010989,0.25274725274725274,0.6263736263736264,12,11.509803921568627,-0.0898720179328672
3.190000057220459,0.14285714285714285,0.25274725274725274,0.5934065934065934,12,11.529411764705882,-0.10228845597431602
3.200000047683716,0.10989010989010989,0.24175824175824176,0.6373626373626373,11,11.490196078431373,-0.08645573442730468
3.2100000381469727,0.14285714285714285,0.2857142857142857,0.5604395604395604,13,11.470588235294118,-0.048315589331271225
3.2200000286102295,0.14285714285714285,0.23076923076923078,0.6153846153846154,13,11.509803921568627,0.045435426822574766
3.2300000190734863,0.15384615384615385,0.2857142857142857,0.5494505494505495,12,11.490196078431373,0.06789639708955215
3.240000009536743,0.10989010989010989,0.26373626373626374,0.6153846153846154,13,11.529411764705882,0.04779199373196725
3.25,0.15384615384615385,0.23076923076923078,0.6043956043956044,12,11.529411764705882,0.1335120215391948
3.259999990463257,0.14285714285714285,0.25274725274725274,0.5934065934065934,12,11.529411764705882,0.13208477678499955
3.2699999809265137,0.10989010989010989,0.24175824175824176,0.6373626373626373,11,11.529411764705882,0.011487762160147318
3.2799999713897705,0.15384615384615385,0.2967032967032967,0.5384615384615384,11,11.509803921568627,0.21760883163048295
3.2899999618530273,0.15384615384615385,0.2967032967032967,0.5384615384615384,11,11.529411764705882,0.29692480367924007
3.299999952316284,0.23076923076923078,0.25274725274725274,0.5054945054945055,10,11.509803921568627,0.28011942449229355
3.309999942779541,0.18681318681318682,0.23076923076923078,0.5714285714285714,11,11.509803921568627,0.3075003430311114
3.319999933242798,0.14285714285714285,0.25274725274725274,0.5934065934065934,10,11.470588235294118,0.36562467000465615
3.3299999237060547,0.10989010989010989,0.25274725274725274,0.6263736263736264,13,11.431372549019608,0.35576405016372326
3.3399999141693115,0.21978021978021978,0.25274725274725274,0.5164835164835165,12,11.450980392156863,0.3962955985312161
3.3499999046325684,0.18681318681318682,0.25274725274725274,0.5494505494505495,10,11.450980392156863,0.49244196474223356
3.359999895095825,0.12087912087912088,0.26373626373626374,0.6043956043956044,11,11.431372549019608,0.4219953069043326
3.369999885559082,0.17582417582417584,0.25274725274725274,0.5604395604395604,12,11.411764705882353,0.4382921724346675
3.380000114440918,0.07692307692307693,0.25274725274725274,0.6593406593406593,12,11.372549019607844,0.5425608669743662
3.390000104904175,0.10989010989010989,0.25274725274725274,0.6263736263736264,11,11.333333333333334,0.569993382698735
3.4000000953674316,0.13186813186813187,0.21978021978021978,0.6373626373626373,10,11.313725490196079,0.3839516597846663
3.4100000858306885,0.14285714285714285,0.23076923076923078,0.6153846153846154,10,11.333333333333334,0.1331901703193702
3.4200000762939453,0.17582417582417584,0.25274725274725274,0.5604395604395604,11,11.313725490196079,-0.15019351261188882
3.430000066757202,0.14285714285714285,0.24175824175824176,0.6043956043956044,12,11.333333333333334,-0.2528301923245231
3.440000057220459,0.16483516483516483,0.23076923076923078,0.5934065934065934,11,11.313725490196079,-0.253436354707446
3.450000047683716,0.14285714285714285,0.25274725274725274,0.5934065934065934,10,11.27450980392157,-0.26616259923166946
3.4600000381469727,0.10989010989010989,0.23076923076923078,0.6483516483516484,11,11.254901960784315,-0.2439302234111223
3.4700000286102295,0.15384615384615385,0.23076923076923078,0.6043956043956044,13,11.196078431372548,-0.2672801606109379
3.4800000190734863,0.15384615384615385,0.25274725274725274,0.5824175824175825,11,11.196078431372548,-0.2851525776308343
3.490000009536743,0.18681318681318682,0.23076923076923078,0.5714285714285714,12,11.176470588235293,-0.37337815978539424
3.5,0.14285714285714285,0.23076923076923078,0.6153846153846154,11,11.137254901960784,-0.42414462149169657
3.509999990463257,0.17582417582417584,0.23076923076923078,0.5824175824175825,11,11.117647058823529,-0.4647482554179277
3.5199999809265137,0.10989010989010989,0.2857142857142857,0.5934065934065934,11,11.098039215686274,-0.4873298951469259
3.5299999713897705,0.14285714285714285,0.2857142857142857,0.5604395604395604,10,11.117647058823529,-0.39382588049181716
3.5399999618530273,0.14285714285714285,0.2857142857142857,0.5604395604395604,12,11.137254901960784,-0.3890585656213194
3.549999952316284,0.14285714285714285,0.2857142857142857,0.5604395604395604,11,11.137254901960784,-0.38182631070265266
3.559999942779541,0.21978021978021978,0.2857142857142857,0.4835164835164835,11,11.156862745098039,-0.41559138770018506
3.569999933242798,0.21978021978021978,0.25274725274725274,0.5164835164835165,11,11.137254901960784,-0.34984065098867223
3.5799999237060547,0.18681318681318682,0.23076923076923078,0.5714285714285714,11,11.176470588235293,-0.33143089892621186
3.5899999141693115,0.18681318681318682,0.25274725274725274,0.5494505494505495,13,11.176470588235293,-0.16733066952602021
3.5999999046325684,0.18681318681318682,0.24175824175824176,0.5604395604395604,13,11.176470588235293,-0.18491970336957544
3.609999895095825,0.18681318681318682,0.26373626373626374,0.5384615384615384,11,11.215686274509803,-0.24493699176414174
3.619999885559082,0.23076923076923078,0.24175824175824176,0.5164835164835165,11,11.235294117647058,-0.31008426689502677
3.630000114440918,0.23076923076923078,0.25274725274725274,0.5054945054945055,11,11.254901960784315,-0.4277159117129569
3.640000104904175,0.17582417582417584,0.25274725274725274,0.5604395604395604,10,11.27450980392157,-0.5215339495524248
3.6500000953674316,0.18681318681318682,0.26373626373626374,0.5384615384615384,11,11.294117647058824,-0.5015401613965406
3.6600000858306885,0.15384615384615385,0.23076923076923078,0.6043956043956044,11,11.313725490196079,-0.4715031022526231
3.6700000762939453,0.18681318681318682,0.25274725274725274,0.5494505494505495,11,11.333333333333334,-0.24448422552672347
3.680000066757202,0.10989010989010989,0.23076923076923078,0.6483516483516484,11,11.352941176470589,-0.11476303139484272
3.690000057220459,0.1978021978021978,0.25274725274725274,0.5384615384615384,11,11.352941176470589,0.05030938064624615
3.700000047683716,0.18681318681318682,0.25274725274725274,0.5494505494505495,10,11.352941176470589,0.19018905221919247
3.7100000381469727,0.18681318681318682,0.2857142857142857,0.5164835164835165,10,11.372549019607844,0.24119392547363402
3.7200000286102295,0.18681318681318682,0.25274725274725274,0.5494505494505495,10,11.372549019607844,0.34693315904608923
3.7300000190734863,0.18681318681318682,0.23076923076923078,0.5714285714285714,13,11.372549019607844,0.2874442166427412
3.740000009536743,0.15384615384615385,0.24175824175824176,0.5934065934065934,11,11.392156862745098,0.36190363898847633
3.75,0.15384615384615385,0.23076923076923078,0.6043956043956044,11,11.392156862745098,0.33241859400547796
3.759999990463257,0.1978021978021978,0.25274725274725274,0.5384615384615384,11,11.392156862745098,0.376933840111172
3.7699999809265137,0.17582417582417584,0.23076923076923078,0.5824175824175825,11,11.411764705882353,0.4332654084804737
3.7799999713897705,0.14285714285714285,0.23076923076923078,0.6153846153846154,12,11.411764705882353,0.5513478993246641
3.7899999618530273,0.18681318681318682,0.2857142857142857,0.5164835164835165,12,11.431372549019608,0.5276502426868117
3.799999952316284,0.18681318681318682,0.25274725274725274,0.5494505494505495,11,11.431372549019608,0.5720371425139988
3.809999942779541,0.15384615384615385,0.25274725274725274,0.5824175824175825,11,11.431372549019608,0.555345223475577
3.819999933242798,0.15384615384615385,0.2857142857142857,0.5494505494505495,10,11.450980392156863,0.6032632093009334
3.8299999237060547,0.15384615384615385,0.2967032967032967,0.5384615384615384,12,11.470588235294118,0.6568215929381829
3.8399999141693115,0.15384615384615385,0.2857142857142857,0.5494505494505495,13,11.490196078431373,0.7532008323762901
3.8499999046325684,0.15384615384615385,0.24175824175824176,0.5934065934065934,12,11.450980392156863,0.7772781091442558
3.859999895095825,0.18681318681318682,0.24175824175824176,0.5604395604395604,12,11.392156862745098,0.7551747579838517
3.869999885559082,0.21978021978021978,0.23076923076923078,0.5384615384615384,12,11.392156862745098,0.7541829106507685
3.880000114440918,0.21978021978021978,0.23076923076923078,0.5384615384615384,13,11.372549019607844,0.7626386550510919
3.890000104904175,0.15384615384615385,0.23076923076923078,0.6043956043956044,13,11.372549019607844,0.7335236144925812
3.9000000953674316,0.18681318681318682,0.23076923076923078,0.5714285714285714,12,11.372549019607844,0.5591982180403092
3.9100000858306885,0.18681318681318682,0.23076923076923078,0.5714285714285714,11,11.392156862745098,0.4296428506980614
3.9200000762939453,0.14285714285714285,0.23076923076923078,0.6153846153846154,11,11.392156862745098,0.4176159730546408
3.930000066757202,0.23076923076923078,0.23076923076923078,0.5274725274725275,12,11.392156862745098,0.4091120079515792
3.940000057220459,0.14285714285714285,0.23076923076923078,0.6153846153846154,12,11.372549019607844,0.4025469402530122
3.950000047683716,0.14285714285714285,0.23076923076923078,0.6153846153846154,11,11.372549019607844,0.4170520346020225
3.9600000381469727,0.17582417582417584,0.2857142857142857,0.5274725274725275,11,11.411764705882353,0.3430922355665503
3.9700000286102295,0.21978021978021978,0.26373626373626374,0.5054945054945055,11,11.411764705882353,0.25258352590635275
3.9800000190734863,0.16483516483516483,0.25274725274725274,0.5714285714285714,13,11.450980392156863,0.24152693905580838
3.990000009536743,0.21978021978021978,0.25274725274725274,0.5164835164835165,12,11.411764705882353,0.2504860818809997
4.0,0.23076923076923078,0.2967032967032967,0.46153846153846156,12,11.450980392156863,0.2320362708205933
4.010000228881836,0.1978021978021978,0.25274725274725274,0.5384615384615384,11,11.470588235294118,0.201159260384201
4.019999980926514,0.14285714285714285,0.23076923076923078,0.6153846153846154,12,11.509803921568627,0.14032713817292264
4.03000020980835,0.24175824175824176,0.23076923076923078,0.5164835164835165,11,11.509803921568627,-0.10278153783560175
4.039999961853027,0.10989010989010989,0.25274725274725274,0.6263736263736264,11,11.509803921568627,-0.14708344848928995
4.050000190734863,0.16483516483516483,0.25274725274725274,0.5714285714285714,12,11.490196078431373,-0.09891188179777677
4.059999942779541,0.1978021978021978,0.25274725274725274,0.5384615384615384,11,11.490196078431373,-0.13581448235002888
4.070000171661377,0.18681318681318682,0.26373626373626374,0.5384615384615384,12,11.490196078431373,-0.1784160455227591
4.079999923706055,0.18681318681318682,0.23076923076923078,0.5714285714285714,12,11.490196078431373,-0.08705840843207518
4.090000152587891,0.17582417582417584,0.23076923076923078,0.5824175824175825,12,11.470588235294118,0.03025174054086044
4.099999904632568,0.14285714285714285,0.23076923076923078,0.6153846153846154,11,11.450980392156863,0.00922229570587875
4.110000133514404,0.15384615384615385,0.25274725274725274,0.5824175824175825,10,11.470588235294118,0.08233343651748641
4.119999885559082,0.18681318681318682,0.25274725274725274,0.5494505494505495,11,11.450980392156863,-0.11310133353334022
4.130000114440918,0.18681318681318682,0.23076923076923078,0.5714285714285714,10,11.431372549019608,-0.21582004052237957
4.139999866485596,0.18681318681318682,0.25274725274725274,0.5494505494505495,11,11.392156862745098,-0.13674698915311836
4.150000095367432,0.15384615384615385,0.2857142857142857,0.5494505494505495,10,11.333333333333334,-0.22853450522377186
4.159999847412109,0.15384615384615385,0.25274725274725274,0.5824175824175825,12,11.313725490196079,-0.10334575347106881
4.170000076293945,0.15384615384615385,0.23076923076923078,0.6043956043956044,11,11.333333333333334,-0.0547034730285273
4.179999828338623,0.15384615384615385,0.25274725274725274,0.5824175824175825,11,11.333333333333334,-0.18502826867363473
4.190000057220459,0.18681318681318682,0.25274725274725274,0.5494505494505495,10,11.294117647058824,-0.2313805712564365
4.199999809265137,0.23076923076923078,0.23076923076923078,0.5274725274725275,11,11.254901960784315,-0.23443973621487518
4.210000038146973,0.18681318681318682,0.23076923076923078,0.5714285714285714,12,11.235294117647058,-0.13521392422773726
4.21999979019165,0.18681318681318682,0.25274725274725274,0.5494505494505495,10,11.235294117647058,-0.030855615296095117
4.230000019073486,0.15384615384615385,0.23076923076923078,0.6043956043956044,12,11.215686274509803,0.020143123651251746
4.239999771118164,0.1978021978021978,0.2857142857142857,0.5054945054945055,11,11.156862745098039,-0.0023750938216557777
4.25,0.21978021978021978,0.25274725274725274,0.5164835164835165,13,11.156862745098039,0.015825241450434787
4.260000228881836,0.15384615384615385,0.23076923076923078,0.6043956043956044,12,11.137254901960784,0.035766631152514446
4.269999980926514,0.18681318681318682,0.2857142857142857,0.5164835164835165,13,11.137254901960784,-0.00848369608918329
4.28000020980835,0.14285714285714285,0.23076923076923078,0.6153846153846154,11,11.117647058823529,-0.0966223021646645
4.289999961853027,0.14285714285714285,0.23076923076923078,0.6153846153846154,12,11.117647058823529,-0.180047330857138
4.300000190734863,0.17582417582417584,0.2967032967032967,0.5164835164835165,11,11.137254901960784,-0.06409407856947857
4.309999942779541,0.17582417582417584,0.26373626373626374,0.5494505494505495,11,11.117647058823529,-0.05734387187276181
4.320000171661377,0.15384615384615385,0.23076923076923078,0.6043956043956044,11,11.117647058823529,-0.0742950328770971
4.329999923706055,0.18681318681318682,0.23076923076923078,0.5714285714285714,10,11.098039215686274,-0.0020439699567570634
4.340000152587891,0.17582417582417584,0.23076923076923078,0.5824175824175825,11,11.07843137254902,0.1004575658920431
4.349999904632568,0.10989010989010989,0.25274725274725274,0.6263736263736264,12,11.07843137254902,0.12146644952652257
4.360000133514404,0.21978021978021978,0.25274725274725274,0.5164835164835165,13,11.07843137254902,0.3635395249790173
4.369999885559082,0.18681318681318682,0.23076923076923078,0.5714285714285714,11,11.098039215686274,0.42043552711584714
4.380000114440918,0.15384615384615385,0.2857142857142857,0.5494505494505495,11,11.098039215686274,0.3034173664733339
4.389999866485596,0.14285714285714285,0.2967032967032967,0.5494505494505495,11,11.137254901960784,0.2788532270626626
4.400000095367432,0.18681318681318682,0.23076923076923078,0.5714285714285714,10,11.098039215686274,0.23456248633231838
4.409999847412109,0.21978021978021978,0.2967032967032967,0.4725274725274725,11,11.07843137254902,0.2512077264825094
4.420000076293945,0.18681318681318682,0.23076923076923078,0.5714285714285714,12,11.058823529411764,0.25120772648158085
4.429999828338623,0.18681318681318682,0.24175824175824176,0.5604395604395604,11,11.058823529411764,0.1914537828892942
4.440000057220459,0.21978021978021978,0.25274725274725274,0.5164835164835165,10,11.07843137254902,0.20028103903708153
4.449999809265137,0.14285714285714285,0.23076923076923078,0.6153846153846154,10,11.137254901960784,0.20652078343063993
4.460000038146973,0.1978021978021978,0.26373626373626374,0.5274725274725275,10,11.137254901960784,0.20652078343063993
4.46999979019165,0.10989010989010989,0.25274725274725274,0.6263736263736264,11,11.117647058823529,0.17735395016705457
4.480000019073486,0.14285714285714285,0.2857142857142857,0.5604395604395604,10,11.176470588235293,0.19356228129732916
4.489999771118164,0.23076923076923078,0.2967032967032967,0.46153846153846156,10,11.196078431372548,0.19681565672490103
4.5,0.21978021978021978,0.23076923076923078,0.5384615384615384,12,11.196078431372548,0.1965418817435556
4.510000228881836,0.21978021978021978,0.23076923076923078,0.5384615384615384,11,11.156862745098039,0.2304438606261476
4.519999980926514,0.18681318681318682,0.23076923076923078,0.5714285714285714,11,11.137254901960784,0.20753087197595094
4.53000020980835,0.23076923076923078,0.23076923076923078,0.5274725274725275,11,11.098039215686274,0.2221545128285059
4.539999961853027,0.18681318681318682,0.23076923076923078,0.5714285714285714,11,11.117647058823529,0.3521684313212969
4.550000190734863,0.17582417582417584,0.2857142857142857,0.5274725274725275,12,11.098039215686274,0.3331149724062217
4.559999942779541,0.18681318681318682,0.23076923076923078,0.5714285714285714,11,11.098039215686274,0.3331149724062217
4.570000171661377,0.21978021978021978,0.2857142857142857,0.4835164835164835,11,11.117647058823529,0.2918148816553059
4.579999923706055,0.21978021978021978,0.23076923076923078,0.5384615384615384,11,11.098039215686274,0.31233434427740026
4.590000152587891,0.14285714285714285,0.25274725274725274,0.5934065934065934,11,11.137254901960784,0.30273088853503
4.599999904632568,0.21978021978021978,0.23076923076923078,0.5384615384615384,12,11.098039215686274,0.30468529597713606
4.610000133514404,0.23076923076923078,0.25274725274725274,0.5054945054945055,11,11.098039215686274,0.1432148146516978
4.619999885559082,0.23076923076923078,0.24175824175824176,0.5164835164835165,11,11.07843137254902,-0.041761935994579086
4.630000114440918,0.17582417582417584,0.25274725274725274,0.5604395604395604,11,11.098039215686274,-0.08444006618363181
4.639999866485596,0.21978021978021978,0.24175824175824176,0.5274725274725275,12,11.098039215686274,-0.005640192014345076
4.650000095367432,0.15384615384615385,0.23076923076923078,0.6043956043956044,9,11.07843137254902,0.23113000727005997
4.659999847412109,0.15384615384615385,0.23076923076923078,0.6043956043956044,9,11.098039215686274,0.12338074584296847
4.670000076293945,0.10989010989010989,0.23076923076923078,0.6483516483516484,11,11.098039215686274,0.0392727339359244
4.679999828338623,0.18681318681318682,0.24175824175824176,0.5604395604395604,11,11.058823529411764,0.03543348670476851
4.690000057220459,0.15384615384615385,0.2857142857142857,0.5494505494505495,12,11.098039215686274,0.0329145888153922
4.699999809265137,0.21978021978021978,0.23076923076923078,0.5384615384615384,13,11.117647058823529,0.19672142026667966
4.710000038146973,0.1978021978021978,0.25274725274725274,0.5384615384615384,11,11.137254901960784,0.18339063925257834
4.71999979019165,0.14285714285714285,0.25274725274725274,0.5934065934065934,11,11.156862745098039,0.2696559599401796
4.730000019073486,0.18681318681318682,0.23076923076923078,0.5714285714285714,13,11.176470588235293,0.18524074091060866
4.739999771118164,0.17582417582417584,0.25274725274725274,0.5604395604395604,13,11.215686274509803,0.15911214666567092
4.75,0.21978021978021978,0.23076923076923078,0.5384615384615384,11,11.27450980392157,0.1558103700609954
4.760000228881836,0.18681318681318682,0.25274725274725274,0.5494505494505495,11,11.26,0.13540631537814582
4.769999980926514,0.23076923076923078,0.2967032967032967,0.46153846153846156,11,11.26530612244898,0.13390332416524028
4.78000020980835,0.18681318681318682,0.23076923076923078,0.5714285714285714,11,11.270833333333334,0.056665220987012134
4.789999961853027,0.21978021978021978,0.23076923076923078,0.5384615384615384,12,11.27659574468085,0.013937409460131093
4.800000190734863,0.21978021978021978,0.23076923076923078,0.5384615384615384,11,11.282608695652174,-0.08128975835388895
4.809999942779541,0.10989010989010989,0.25274725274725274,0.6263736263736264,11,11.266666666666667,-0.1965094141485562
4.820000171661377,0.18681318681318682,0.2857142857142857,0.5164835164835165,12,11.272727272727273,-0.0059493830798179265
4.829999923706055,0.15384615384615385,0.25274725274725274,0.5824175824175825,10,11.279069767441861,0.05892733786037602
4.840000152587891,0.15384615384615385,0.2857142857142857,0.5494505494505495,12,11.285714285714286,0.04079235384951879
4.849999904632568,0.21978021978021978,0.23076923076923078,0.5384615384615384,9,11.292682926829269,0.048368630447750444
4.860000133514404,0.21978021978021978,0.23076923076923078,0.5384615384615384,12,11.275,-0.06894932622037891
4.869999885559082,0.21978021978021978,0.25274725274725274,0.5164835164835165,12,11.282051282051283,-0.06393050009647237
4.880000114440918,0.15384615384615385,0.23076923076923078,0.6043956043956044,12,11.289473684210526,-0.06085719950319992
4.889999866485596,0.14285714285714285,0.25274725274725274,0.5934065934065934,11,11.297297297297296,-0.05036668638580255
4.900000095367432,0.23076923076923078,0.23076923076923078,0.5274725274725275,10,11.277777777777779,0.057140856233006666
4.909999847412109,0.14285714285714285,0.25274725274725274,0.5934065934065934,11,11.342857142857143,0.02743021520480356
4.920000076293945,0.23076923076923078,0.24175824175824176,0.5164835164835165,11,11.411764705882353,-0.00356333556510734
4.929999828338623,0.15384615384615385,0.23076923076923078,0.6043956043956044,10,11.424242424242424,-0.0355837812849453
4.940000057220459,0.15384615384615385,0.25274725274725274,0.5824175824175825,13,11.4375,-0.018284946291560918
4.949999809265137,0.15384615384615385,0.2857142857142857,0.5494505494505495,11,11.419354838709678,0.11417644857406055
4.960000038146973,0.18681318681318682,0.23076923076923078,0.5714285714285714,11,11.366666666666667,0.14746635234571548
4.96999979019165,0.18681318681318682,0.24175824175824176,0.5604395604395604,11,11.379310344827585,0.360412287696552
4.980000019073486,0.21978021978021978,0.23076923076923078,0.5384615384615384,12,11.392857142857142,0.33428766476895655
4.989999771118164,0.21978021978021978,0.23076923076923078,0.5384615384615384,12,11.333333333333334,0.2923336796256319
5.0,0.18681318681318682,0.23076923076923078,0.5714285714285714,13,11.26923076923077,0.3813580195295547
